,Year,Country_Residence,Origin,Type,Count,Lat_Residence,Lon_Residence,Lat_Origin,Lon_Origin
245,2016,Burundi,Congo [DRC],Refugees (incl. refugee-like situations),57055,-3.3730559999999996,29.918885999999997,-4.038333000000001,21.758664000000003
246,2016,Burundi,Mali,Refugees (incl. refugee-like situations),5,-3.3730559999999996,29.918885999999997,17.570692,-3.9961660000000006
247,2016,Burundi,Rwanda,Refugees (incl. refugee-like situations),375,-3.3730559999999996,29.918885999999997,-1.940278,29.873888
248,2016,Burundi,Somalia,Refugees (incl. refugee-like situations),21,-3.3730559999999996,29.918885999999997,5.152149,46.199616
249,2016,Burundi,Uganda,Refugees (incl. refugee-like situations),6,-3.3730559999999996,29.918885999999997,1.373333,32.290275
250,2016,Belgium,Afghanistan,Refugees (incl. refugee-like situations),3201,50.503887,4.469936,33.93911,67.709953
251,2016,Belgium,Angola,Refugees (incl. refugee-like situations),91,50.503887,4.469936,-11.202691999999999,17.873887
252,2016,Belgium,Albania,Refugees (incl. refugee-like situations),534,50.503887,4.469936,41.153332,20.168331
253,2016,Belgium,Armenia,Refugees (incl. refugee-like situations),127,50.503887,4.469936,40.069099,45.038189
254,2016,Belgium,Azerbaijan,Refugees (incl. refugee-like situations),75,50.503887,4.469936,40.143105,47.576927000000005
255,2016,Belgium,Burundi,Refugees (incl. refugee-like situations),454,50.503887,4.469936,-3.3730559999999996,29.918885999999997
256,2016,Belgium,Benin,Refugees (incl. refugee-like situations),30,50.503887,4.469936,9.30769,2.315834
257,2016,Belgium,Burkina Faso,Refugees (incl. refugee-like situations),76,50.503887,4.469936,12.238333,-1.561593
258,2016,Belgium,Bangladesh,Refugees (incl. refugee-like situations),18,50.503887,4.469936,23.684994,90.35633100000001
259,2016,Belgium,Bulgaria,Refugees (incl. refugee-like situations),14,50.503887,4.469936,42.733883,25.48583
260,2016,Belgium,Bosnia and Herzegovina,Refugees (incl. refugee-like situations),50,50.503887,4.469936,43.915886,17.679076000000002
261,2016,Belgium,Belarus,Refugees (incl. refugee-like situations),41,50.503887,4.469936,53.709807,27.953389
262,2016,Belgium,Central African Republic,Refugees (incl. refugee-like situations),41,50.503887,4.469936,6.611111,20.939444
263,2016,Belgium,Chile,Refugees (incl. refugee-like situations),48,50.503887,4.469936,-35.675146999999996,-71.542969
264,2016,Belgium,China,Refugees (incl. refugee-like situations),1197,50.503887,4.469936,35.86166,104.195397
265,2016,Belgium,Cte d'Ivoire,Refugees (incl. refugee-like situations),153,50.503887,4.469936,7.539989,-5.54708
266,2016,Belgium,Cameroon,Refugees (incl. refugee-like situations),404,50.503887,4.469936,7.369722,12.354722
267,2016,Belgium,Congo [DRC],Refugees (incl. refugee-like situations),1015,50.503887,4.469936,-4.038333000000001,21.758664000000003
268,2016,Belgium,Congo [Republic],Refugees (incl. refugee-like situations),31,50.503887,4.469936,-0.228021,15.827658999999999
269,2016,Belgium,Colombia,Refugees (incl. refugee-like situations),33,50.503887,4.469936,4.570868,-74.297333
270,2016,Belgium,Cuba,Refugees (incl. refugee-like situations),8,50.503887,4.469936,21.521757,-77.78116700000001
271,2016,Belgium,Czech Republic,Refugees (incl. refugee-like situations),6,50.503887,4.469936,49.817492,15.472961999999999
272,2016,Belgium,Djibouti,Refugees (incl. refugee-like situations),267,50.503887,4.469936,11.825138,42.590275
273,2016,Belgium,Algeria,Refugees (incl. refugee-like situations),46,50.503887,4.469936,28.033886,1.6596259999999998
274,2016,Belgium,Egypt,Refugees (incl. refugee-like situations),50,50.503887,4.469936,26.820553000000004,30.802497999999996
275,2016,Belgium,Eritrea,Refugees (incl. refugee-like situations),1000,50.503887,4.469936,15.179383999999999,39.782334000000006
276,2016,Belgium,Ethiopia,Refugees (incl. refugee-like situations),121,50.503887,4.469936,9.145,40.489672999999996
277,2016,Belgium,Gabon,Refugees (incl. refugee-like situations),16,50.503887,4.469936,-0.803689,11.609444
278,2016,Belgium,Georgia,Refugees (incl. refugee-like situations),49,50.503887,4.469936,42.315407,43.356891999999995
279,2016,Belgium,Ghana,Refugees (incl. refugee-like situations),36,50.503887,4.469936,7.946527000000001,-1.0231940000000002
280,2016,Belgium,Guinea,Refugees (incl. refugee-like situations),2690,50.503887,4.469936,9.945587,-9.696645
281,2016,Belgium,Gambia,Refugees (incl. refugee-like situations),15,50.503887,4.469936,13.443182,-15.310139000000001
282,2016,Belgium,Guinea-Bissau,Refugees (incl. refugee-like situations),11,50.503887,4.469936,11.803749,-15.180413
283,2016,Belgium,Guatemala,Refugees (incl. refugee-like situations),6,50.503887,4.469936,15.783470999999999,-90.23075899999999
284,2016,Belgium,Croatia,Refugees (incl. refugee-like situations),5,50.503887,4.469936,45.1,15.2
285,2016,Belgium,Hungary,Refugees (incl. refugee-like situations),49,50.503887,4.469936,47.162494,19.503304
286,2016,Belgium,India,Refugees (incl. refugee-like situations),20,50.503887,4.469936,20.593684,78.96288
287,2016,Belgium,Iran,Refugees (incl. refugee-like situations),960,50.503887,4.469936,32.427908,53.68804599999999
288,2016,Belgium,Iraq,Refugees (incl. refugee-like situations),4000,50.503887,4.469936,33.223191,43.679291
289,2016,Belgium,Israel,Refugees (incl. refugee-like situations),13,50.503887,4.469936,31.046051000000002,34.851612
290,2016,Belgium,Jordan,Refugees (incl. refugee-like situations),24,50.503887,4.469936,30.585164000000002,36.238414
291,2016,Belgium,Kazakhstan,Refugees (incl. refugee-like situations),38,50.503887,4.469936,48.019573,66.923684
292,2016,Belgium,Kenya,Refugees (incl. refugee-like situations),22,50.503887,4.469936,-0.023559,37.906193
293,2016,Belgium,Kyrgyzstan,Refugees (incl. refugee-like situations),64,50.503887,4.469936,41.20438,74.766098
294,2016,Belgium,Cambodia,Refugees (incl. refugee-like situations),8,50.503887,4.469936,12.565679,104.990963
295,2016,Belgium,Kuwait,Refugees (incl. refugee-like situations),7,50.503887,4.469936,29.311659999999996,47.481766
296,2016,Belgium,Laos,Refugees (incl. refugee-like situations),13,50.503887,4.469936,19.856270000000002,102.495496
297,2016,Belgium,Lebanon,Refugees (incl. refugee-like situations),99,50.503887,4.469936,33.854721000000005,35.862285
298,2016,Belgium,Liberia,Refugees (incl. refugee-like situations),15,50.503887,4.469936,6.4280550000000005,-9.429499
299,2016,Belgium,Libya,Refugees (incl. refugee-like situations),60,50.503887,4.469936,26.3351,17.228331
300,2016,Belgium,Sri Lanka,Refugees (incl. refugee-like situations),394,50.503887,4.469936,7.873054,80.77179699999999
301,2016,Belgium,Lithuania,Refugees (incl. refugee-like situations),7,50.503887,4.469936,55.169438,23.881275
302,2016,Belgium,Morocco,Refugees (incl. refugee-like situations),70,50.503887,4.469936,31.791702,-7.09262
303,2016,Belgium,Macedonia [FYROM],Refugees (incl. refugee-like situations),113,50.503887,4.469936,41.608635,21.745275
304,2016,Belgium,Mali,Refugees (incl. refugee-like situations),61,50.503887,4.469936,17.570692,-3.9961660000000006
305,2016,Belgium,Myanmar,Refugees (incl. refugee-like situations),9,50.503887,4.469936,21.913965,95.956223
306,2016,Belgium,Mauritania,Refugees (incl. refugee-like situations),206,50.503887,4.469936,21.00789,-10.940835
307,2016,Belgium,Niger,Refugees (incl. refugee-like situations),91,50.503887,4.469936,17.607789,8.081666
308,2016,Belgium,Nigeria,Refugees (incl. refugee-like situations),43,50.503887,4.469936,9.081999,8.675277000000001
309,2016,Belgium,Nepal,Refugees (incl. refugee-like situations),13,50.503887,4.469936,28.394857000000002,84.12400799999999
310,2016,Belgium,Pakistan,Refugees (incl. refugee-like situations),222,50.503887,4.469936,30.375321000000003,69.345116
311,2016,Belgium,Poland,Refugees (incl. refugee-like situations),154,50.503887,4.469936,51.919438,19.145135999999997
312,2016,Belgium,North Korea,Refugees (incl. refugee-like situations),36,50.503887,4.469936,40.339852,127.510093
313,2016,Belgium,Palestinian Territories,Refugees (incl. refugee-like situations),117,50.503887,4.469936,31.952162,35.233154
314,2016,Belgium,Romania,Refugees (incl. refugee-like situations),38,50.503887,4.469936,45.943160999999996,24.96676
315,2016,Belgium,Russia,Refugees (incl. refugee-like situations),2558,50.503887,4.469936,61.52401,105.31875600000001
316,2016,Belgium,Rwanda,Refugees (incl. refugee-like situations),803,50.503887,4.469936,-1.940278,29.873888
317,2016,Belgium,Sudan,Refugees (incl. refugee-like situations),174,50.503887,4.469936,12.862807,30.217636
318,2016,Belgium,Senegal,Refugees (incl. refugee-like situations),435,50.503887,4.469936,14.497401000000002,-14.452361999999999
319,2016,Belgium,Sierra Leone,Refugees (incl. refugee-like situations),26,50.503887,4.469936,8.460555000000001,-11.779889
320,2016,Belgium,El Salvador,Refugees (incl. refugee-like situations),7,50.503887,4.469936,13.794185,-88.89653
321,2016,Belgium,Somalia,Refugees (incl. refugee-like situations),1280,50.503887,4.469936,5.152149,46.199616
322,2016,Belgium,Serbia,Refugees (incl. refugee-like situations),155,50.503887,4.469936,44.016521000000004,21.005859
323,2016,Belgium,Syria,Refugees (incl. refugee-like situations),9080,50.503887,4.469936,34.802075,38.996815000000005
324,2016,Belgium,Chad,Refugees (incl. refugee-like situations),34,50.503887,4.469936,15.454166,18.732207
325,2016,Belgium,Togo,Refugees (incl. refugee-like situations),176,50.503887,4.469936,8.619543,0.824782
326,2016,Belgium,Tajikistan,Refugees (incl. refugee-like situations),10,50.503887,4.469936,38.861034000000004,71.276093
327,2016,Belgium,Tunisia,Refugees (incl. refugee-like situations),37,50.503887,4.469936,33.886917,9.537499
328,2016,Belgium,Turkey,Refugees (incl. refugee-like situations),587,50.503887,4.469936,38.963745,35.243322
329,2016,Belgium,Tanzania,Refugees (incl. refugee-like situations),50,50.503887,4.469936,-6.369028,34.888822
330,2016,Belgium,Uganda,Refugees (incl. refugee-like situations),20,50.503887,4.469936,1.373333,32.290275
331,2016,Belgium,Ukraine,Refugees (incl. refugee-like situations),166,50.503887,4.469936,48.379433,31.16558
332,2016,Belgium,Uzbekistan,Refugees (incl. refugee-like situations),32,50.503887,4.469936,41.377491,64.585262
333,2016,Belgium,Venezuela,Refugees (incl. refugee-like situations),6,50.503887,4.469936,6.42375,-66.58973
334,2016,Belgium,Vietnam,Refugees (incl. refugee-like situations),40,50.503887,4.469936,14.058323999999999,108.277199
335,2016,Belgium,Yemen,Refugees (incl. refugee-like situations),24,50.503887,4.469936,15.552726999999999,48.516388
336,2016,Benin,Central African Republic,Refugees (incl. refugee-like situations),617,9.30769,2.315834,6.611111,20.939444
337,2016,Benin,Cte d'Ivoire,Refugees (incl. refugee-like situations),165,9.30769,2.315834,7.539989,-5.54708
338,2016,Benin,Sri Lanka,Refugees (incl. refugee-like situations),7,9.30769,2.315834,7.873054,80.77179699999999
339,2016,Benin,Mali,Refugees (incl. refugee-like situations),5,9.30769,2.315834,17.570692,-3.9961660000000006
340,2016,Benin,Pakistan,Refugees (incl. refugee-like situations),5,9.30769,2.315834,30.375321000000003,69.345116
341,2016,Burkina Faso,Burundi,Refugees (incl. refugee-like situations),32,12.238333,-1.561593,-3.3730559999999996,29.918885999999997
342,2016,Burkina Faso,Central African Republic,Refugees (incl. refugee-like situations),228,12.238333,-1.561593,6.611111,20.939444
343,2016,Burkina Faso,Cameroon,Refugees (incl. refugee-like situations),5,12.238333,-1.561593,7.369722,12.354722
344,2016,Burkina Faso,Congo [DRC],Refugees (incl. refugee-like situations),29,12.238333,-1.561593,-4.038333000000001,21.758664000000003
345,2016,Burkina Faso,Congo [Republic],Refugees (incl. refugee-like situations),43,12.238333,-1.561593,-0.228021,15.827658999999999
346,2016,Burkina Faso,Mali,Refugees (incl. refugee-like situations),32017,12.238333,-1.561593,17.570692,-3.9961660000000006
347,2016,Burkina Faso,Rwanda,Refugees (incl. refugee-like situations),51,12.238333,-1.561593,-1.940278,29.873888
348,2016,Burkina Faso,Sudan,Refugees (incl. refugee-like situations),9,12.238333,-1.561593,12.862807,30.217636
349,2016,Burkina Faso,Chad,Refugees (incl. refugee-like situations),116,12.238333,-1.561593,15.454166,18.732207
350,2016,Burkina Faso,Togo,Refugees (incl. refugee-like situations),16,12.238333,-1.561593,8.619543,0.824782
351,2016,Bangladesh,Myanmar,Refugees (incl. refugee-like situations),276198,23.684994,90.35633100000001,21.913965,95.956223
352,2016,Bulgaria,Afghanistan,Refugees (incl. refugee-like situations),170,42.733883,25.48583,33.93911,67.709953
353,2016,Bulgaria,Armenia,Refugees (incl. refugee-like situations),18,42.733883,25.48583,40.069099,45.038189
354,2016,Bulgaria,Bangladesh,Refugees (incl. refugee-like situations),8,42.733883,25.48583,23.684994,90.35633100000001
355,2016,Bulgaria,Congo [Republic],Refugees (incl. refugee-like situations),7,42.733883,25.48583,-0.228021,15.827658999999999
356,2016,Bulgaria,Egypt,Refugees (incl. refugee-like situations),8,42.733883,25.48583,26.820553000000004,30.802497999999996
357,2016,Bulgaria,Eritrea,Refugees (incl. refugee-like situations),5,42.733883,25.48583,15.179383999999999,39.782334000000006
358,2016,Bulgaria,Ethiopia,Refugees (incl. refugee-like situations),13,42.733883,25.48583,9.145,40.489672999999996
359,2016,Bulgaria,Iran,Refugees (incl. refugee-like situations),68,42.733883,25.48583,32.427908,53.68804599999999
360,2016,Bulgaria,Iraq,Refugees (incl. refugee-like situations),1385,42.733883,25.48583,33.223191,43.679291
361,2016,Bulgaria,Jordan,Refugees (incl. refugee-like situations),7,42.733883,25.48583,30.585164000000002,36.238414
362,2016,Bulgaria,Lebanon,Refugees (incl. refugee-like situations),25,42.733883,25.48583,33.854721000000005,35.862285
363,2016,Bulgaria,Pakistan,Refugees (incl. refugee-like situations),8,42.733883,25.48583,30.375321000000003,69.345116
364,2016,Bulgaria,Sudan,Refugees (incl. refugee-like situations),19,42.733883,25.48583,12.862807,30.217636
365,2016,Bulgaria,Somalia,Refugees (incl. refugee-like situations),49,42.733883,25.48583,5.152149,46.199616
366,2016,Bulgaria,Syria,Refugees (incl. refugee-like situations),15027,42.733883,25.48583,34.802075,38.996815000000005
367,2016,Bulgaria,Turkey,Refugees (incl. refugee-like situations),13,42.733883,25.48583,38.963745,35.243322
369,2016,Bulgaria,Yemen,Refugees (incl. refugee-like situations),10,42.733883,25.48583,15.552726999999999,48.516388
370,2016,Bahrain,Iraq,Refugees (incl. refugee-like situations),251,25.930414000000003,50.637772,33.223191,43.679291
371,2016,Bahrain,Sudan,Refugees (incl. refugee-like situations),10,25.930414000000003,50.637772,12.862807,30.217636
372,2016,Bahrain,Yemen,Refugees (incl. refugee-like situations),9,25.930414000000003,50.637772,15.552726999999999,48.516388
373,2016,Bahamas,Cuba,Refugees (incl. refugee-like situations),9,25.03428,-77.39628,21.521757,-77.78116700000001
374,2016,Bosnia and Herzegovina,Croatia,Refugees (incl. refugee-like situations),5164,43.915886,17.679076000000002,45.1,15.2
375,2016,Bosnia and Herzegovina,Palestinian Territories,Refugees (incl. refugee-like situations),5,43.915886,17.679076000000002,31.952162,35.233154
376,2016,Bosnia and Herzegovina,Serbia,Refugees (incl. refugee-like situations),72,43.915886,17.679076000000002,44.016521000000004,21.005859
377,2016,Bosnia and Herzegovina,Syria,Refugees (incl. refugee-like situations),15,43.915886,17.679076000000002,34.802075,38.996815000000005
378,2016,Belarus,Afghanistan,Refugees (incl. refugee-like situations),227,53.709807,27.953389,33.93911,67.709953
379,2016,Belarus,Azerbaijan,Refugees (incl. refugee-like situations),5,53.709807,27.953389,40.143105,47.576927000000005
380,2016,Belarus,Ethiopia,Refugees (incl. refugee-like situations),6,53.709807,27.953389,9.145,40.489672999999996
381,2016,Belarus,Georgia,Refugees (incl. refugee-like situations),61,53.709807,27.953389,42.315407,43.356891999999995
382,2016,Belarus,Iran,Refugees (incl. refugee-like situations),5,53.709807,27.953389,32.427908,53.68804599999999
